customer_id,region,membership_tier,acquisition_channel,tenure_months,recency_days,orders_12m,avg_basket,total_spend_12m,discount_share,return_rate,online_share,store_share,app_share,support_tickets_12m,delivery_delay_mean,cat_grocery_share,cat_electronics_share,cat_fashion_share,cat_home_share
C18813,Other,None,PaidSearch,18,84,22,39.74651308305805,729.3596169450525,0.26540650352484374,0.24108306278179015,0.6509436846454826,0.29972157343563305,0.04933474191888436,2,0,0.1237221046883421,0.10604978920206937,0.4785616263128522,0.2916664797967363
C23370,Other,None,Partner,5,34,11,77.1750851802736,579.4127382022176,0.7544579493420293,0.0368128725112262,0.45865832714704446,0.31347201813424413,0.22786965471871137,3,2.2513176570678923,0.2616758671459743,0.27552094350991124,0.4094798198791011,0.05332336946501332
C22992,Christchurch,Gold,PaidSearch,15,11,21,33.18214574866048,545.9697766893553,0.8793003716685048,0.06108222399631277,0.3253474021073268,0.4503737038601092,0.22427889403256404,5,NA,0.3342641680449468,0.15711476668525048,0.28626912297704915,0.2223519422927536
C14031,Christchurch,None,Partner,20,17,10,34.7515758967094,325.93537037671206,0.25093777563986464,0.04543922801433573,0.4329581860589616,0.3930077280012238,0.1740340859398147,2,2.384514428558198,0.5283654376179577,0.17431005887713116,0.00881416829529072,0.28851033520962044
C11870,Christchurch,Silver,Organic,14,5,16,49.89840451052305,676.4893340641707,0.238141205115669,0.05333303889857183,0.46600380337667585,0.32429623154820547,0.20969996507511865,0,2.7212720281375065,0.5674688358903044,0.10278103581182778,0.00709550207975627,0.3226546262181115
C20438,Auckland,Silver,Organic,11,21,20,74.77421850973643,1275.037161483065,0.09169293415784038,0.32439954435076396,0.6301946410687791,0.3698053589312209,0,1,3.062915191057631,0.24814354001078393,0.3992399966728759,0.21877312763658727,0.13384333567975287
C12593,Christchurch,Silver,Partner,32,27,10,33.40642671522333,240.67980447472928,0.2577460666286827,0.3838985629018487,0.5024972367050257,0.2838665532897871,0.21363621000518723,2,0,0.09967798936272364,0.16237966134352222,0.5696359755584658,0.16830637373528826
C11381,Auckland,Gold,Organic,3,44,10,44.326030471061145,364.25353523302664,0.07019402880244933,0.4077733253531058,0.6773311285245247,0.19756059798700595,0.1251082734884693,3,0.5283902016736839,0.1224178207958518,0.38166454437812697,0.33970068325184855,0.15621695157417256
C08186,Christchurch,None,Organic,17,8,14,46.82571752186854,565.3229311811123,0.468941915555639,0.09375817478859776,0.37350880142802423,0.27278622213101417,0.3537049764409616,1,1.4041276087902883,0.3463597357393708,0.5517601884098721,0.04583906500394475,0.05604101084681239
C26327,Auckland,None,Organic,5,19,13,49.038523413023746,532.0804086981591,0.07370514304276925,0.08562836535969819,0.5153761418858878,0.4271504624858666,0.05747339562824579,0,3.7382360343435312,0.19597087600830448,0.48951129108321634,0.2612611799134903,0.05325665299498892
C23846,Other,Gold,Referral,33,16,20,67.60458386009427,1202.951554116143,0.09463587258978123,0.10421272588816104,0.506692796063865,0.3103055356645007,0.18300166827163425,4,0.8470497988769652,0.05475247693287032,0.3614452878826151,0.1076683429245659,0.4761338922599487
C05381,Auckland,Silver,Organic,6,9,20,34.408877416508595,610.8406726372805,0.567578169973138,0.0297756220858192,0.5296781139129152,0.4703218860870848,0,2,2.7199968619488777,0.287086764184763,0.14321298418985232,0.384242041313132,0.1854582103122528
C05003,Other,None,Organic,11,36,7,42.84581179794159,263.84169119844586,0.2877383893420543,0.04699761112600934,0.398452645001468,0.4713881811598344,0.1301591738386976,2,NA,0.2908835416310608,0.209262446641452,0.21814545715402356,0.28170855457346355
C01086,Christchurch,Silver,PaidSearch,16,22,14,77.31637805747788,664.4520025427452,0.3749054960979918,0.6076943389560743,0.4394003013537549,0.3935479332997865,0.16705176534645852,4,1.961791223526747,0.06020356974626215,0.25436929217562515,0.6225712607629109,0.06285587731520172
C06758,Auckland,Silver,Organic,38,8,12,59.71045893254015,610.4042435025293,0.30708572885222374,0.10717101777120518,0.3905056453308318,0.3921915044450076,0.21730285022416063,3,3.758232645454768,0.45861871820691447,0.13601824912707972,0.11348738875918613,0.2918756439068196
C16454,Auckland,None,Organic,18,22,11,41.370386680939674,411.0422071358267,0.10718494042781183,0.1510277040145153,0.5724697188537305,0.3193364692930704,0.10819381185319896,2,4.023475415593162,0.4255645993287782,0.4893981113809035,0.03143789033429221,0.05359939895602597
C04199,Wellington,None,Organic,5,128,3,36.60141105275215,101.00066713655896,0.17174075446257653,0.13474942074132157,0.6998967355367111,0.16553740844507722,0.13456585601821175,0,1.8661447016497092,0.4792959929345231,0.14995711615781926,0.24810617323502088,0.12264071767263685
C16466,Christchurch,Silver,Organic,8,0,17,77.40869171684957,1178.5927315326826,0.30594963167369665,0.11322611735106028,0.6884305557177431,0.2255429496961593,0.08602649458609768,0,4.286456391211762,0.12542149502275246,0.26477821190795453,0.405002357649024,0.204797935420269
C02510,Auckland,Gold,Referral,18,10,14,81.26218070704833,947.5034348971686,0.05851744330805079,0.3038250036962852,0.44982683021539194,0.36919107616754254,0.18098209361706563,1,2.3918617928352064,0.5364981106757083,0.02329530208714454,0.01955100594047634,0.4206555812966708
C09091,Auckland,Silver,Referral,14,33,3,34.38782806160947,96.70224804342948,0.0847803195593627,0.10406673121971556,0.4740166751874046,0.1588610441118648,0.3671222807007306,2,0.16291885853439353,0.2989543757507879,0.4220661766235185,0.20737748116656665,0.0716019664591269
C10342,Wellington,Platinum,Organic,7,8,16,160.8157570885778,2336.3788465625275,0.18901718563939984,0.05341708966378924,0.4140521125426223,0.29618333197936286,0.2897645554780149,5,0.7096457502848198,0.35977296674172576,0.17458587706420756,0.1783379673208644,0.2873031888732023
C16131,Other,Silver,Organic,9,10,17,95.60970995079352,1477.4553036905916,0.22567015769011825,0.023020049217655,0.4725276701858072,0.4031806381826677,0.12429169163152518,1,2.4360307717995298,0.4585188117894197,0.25227753112193485,0.05847809334800804,0.23072556374063727
C00679,Auckland,None,Partner,35,36,10,75.43904272940274,653.2599184906203,0.20779524499447247,0.07109773773840435,0.13286125909952298,0.5493395045068218,0.3177992363936552,2,2.188746645400365,0.4910440752653103,0.28141065084952904,0.05545261640099459,0.17209265748416597
C18737,Wellington,Platinum,Organic,9,11,22,99.60038491250596,2059.3613087596505,0.2775154756663044,0.06498843460525648,0.44144287729607906,0.30425181015853797,0.254305312545383,2,2.7078290616973657,0.6112349484228242,0.08078435085505174,0.01891877838622617,0.28906192233589784
C02375,Auckland,None,PaidSearch,21,23,10,25.70055883737843,234.81128649471535,0.6416227060516375,0.04418724104243645,0.5351255359487372,0.24764055559751388,0.2172339084537489,3,3.560468851262521,0.4760284115271806,0.12935084186661663,0.19126408499525224,0.20335666161095065
C02143,Wellington,Gold,Partner,26,24,20,48.896478724215115,826.2905063466344,0.481107729397686,0.22926817160508592,0.3951606217735897,0.39511164004438065,0.2097277381820297,1,2.1918428489925734,0.3215305012879853,0.32381604790669244,0.31072186165920196,0.04393158914612036
C27337,Christchurch,Gold,Organic,13,48,16,94.92944458969588,1103.1503764735844,0.7572451070416323,0.02247576695993151,0.39658556905377856,0.2752083779472652,0.32820605299895617,2,4.642431183709451,0.26078972054877864,0.106298353295714,0.4259915639841157,0.20692036217139156
C20953,Auckland,Silver,Partner,4,12,15,82.59610011682975,1127.0607855258604,0.20059628860512016,0.14119259729888217,0.5109540433120334,0.3120069188329275,0.17703903785503913,2,5.228570330293362,0.0030737983685366,0.38001534101897233,0.2879867160657243,0.32892414454676683
C20045,Wellington,Gold,PaidSearch,11,12,15,63.04296458575874,769.8461130283764,0.2526874469375828,0.158658417957739,0.650813016804624,0.2931953486639874,0.0559916345313886,2,2.7697781744041317,0.09828498610660232,0.5359310735392065,0.1112153957242876,0.2545685446299034
C04212,Auckland,Silver,Organic,19,16,16,57.15368251907226,885.877199580332,0.26403510794683877,0.06176749569693456,0.5757481660039973,0.10911420672742464,0.315137627268578,0,3.329598614628975,0.14938707539361226,0.5218840295213487,0.19348594819934128,0.13524294688569774
C24333,Auckland,Silver,PaidSearch,6,7,17,86.15218554525774,1423.911085637327,0.4870324785601311,0.07262827275916703,0.48464798720111146,0.3416721284806754,0.173679884318213,2,0.9788807538432892,0.7276061665457126,0.02208642274516815,0.01720186019862615,0.2331055505104931
C01217,Christchurch,Gold,Referral,32,5,27,75.55082943829547,1489.3626256296832,0.5569061749477962,0.10475521828095678,0.42020303420207233,0.518711361568753,0.06108560422917474,0,2.954337677340725,0.23535155297845045,0.378034820188654,0.10685589470217675,0.27975773213071875
C12970,Auckland,Silver,Referral,6,15,10,126.686089066996,975.9583766612787,0.4762502367246299,0.1480320409584251,0.38954368355036967,0.43883484858951793,0.17162146786011245,1,3.1368085088648954,0.3927149227354042,0.1951284741669414,0.07110470870463202,0.3410518943930224
C22354,Other,None,PaidSearch,6,86,4,34.347944299691484,107.5513845072185,0.27694412989655787,0.1092982270393046,0.49401715087478054,0.35802224274088684,0.14796060638433262,1,3.4651889484775733,0.09185526026472672,0.3100918010652241,0.26998123464719903,0.3280717040228502
C13467,Other,Gold,Organic,18,9,13,89.82039194755941,1093.249176657181,0.2491855844185806,0.04102097615964227,0.43805249049005474,0.48655638087264264,0.07539112863730249,1,3.792466131529707,0.37657265313934446,0.07734733857160528,0.05044328093344964,0.4956367273556007
C11780,Christchurch,None,PaidSearch,7,26,3,41.1339143364936,106.03798237602749,0.14049266615739203,0.18331913804425728,0.48624666609230965,0.4387078841767721,0.07504544973091822,0,1.7722669412005465,0.20065712705148256,0.45565025091567385,0.13834702787778336,0.20534559415506023
C19057,Auckland,None,Referral,9,153,7,18.49174432609817,129.10853749141387,0.198541106864829,0.02275531015842064,0.23370490094105595,0.40848387349830034,0.35781122556064376,1,4.228503789443599,0.17875442174786405,0.4160762389295537,0.08114367691965808,0.3240256624029242
C16578,Wellington,None,Partner,12,4,18,52.80315776425776,812.6823790853953,0.14992017346712558,0.1292874048641708,0.4812874307272801,0.3711332102543349,0.14757935901838495,0,4.2265743224346375,0.3969729027427616,0.07687894948338019,0.10916962317680018,0.416978524597058
C27718,Christchurch,Gold,Referral,13,12,13,80.45125250170872,887.6300181529267,0.3407885961862917,0.05938800888087772,0.574976778930334,0.3409306890788187,0.08409253199084735,1,4.0426500528079785,0.2174117475547503,0.6427407089948417,0.09507445854284746,0.04477308490756068
C14319,Wellington,None,Partner,6,22,18,64.2700177878161,1044.4714907983507,0.3479962224384744,0.04573455631968923,0.3627141645456032,0.37866585238571154,0.25861998306868533,1,NA,0.3133756046265899,0.153655515805138,0.5249456177852806,0.00802326178299151
C25756,Auckland,Gold,PaidSearch,10,11,15,62.812756366569275,799.6769019658624,0.10667786934080883,0.11490017638799128,0.4086104364815898,0.4334718703477693,0.15791769317064097,2,2.6604506573231093,0.2856619416526211,0.12962452490649162,0.03244139401836844,0.5522721394225187
C11272,Auckland,None,PaidSearch,7,52,19,30.625557353908825,473.50132779584783,0.7619514247101499,0.1253586440165659,0.32437797701907783,0.4114439697063878,0.2641780532745344,1,1.9591343052328392,0.1397645110895405,0.5340208355455559,0.19421965279012676,0.13199500057477678
C28808,Wellington,Gold,Referral,23,16,18,58.78888088369334,935.7912745188607,0.33614199291799646,0.07861424780830754,0.4663207001151616,0.2877214081617861,0.24595789172305232,1,1.6182626776353786,0.10799734005577048,0.5917579856325461,0.06962807933310217,0.2306165949785811
C27184,Christchurch,Gold,Organic,8,29,14,86.56121217115789,949.279293683382,0.42022483625051266,0.11118491937666344,0.5137631265279698,0.2600085984075509,0.2262282750644792,0,1.8564874601010648,0.02637370859449683,0.39413023541896,0.22025112392540225,0.3592449320611409
C04857,Wellington,Platinum,PaidSearch,10,10,27,73.51954889317017,2244.4021124440833,0.10552438481840788,0.01450426512620491,0.39868196777485065,0.44048968758366613,0.1608283446414832,1,2.3497542977953776,0.3844751272346286,0.05029551009915286,0.14650919754862105,0.41872016511759746
C14293,Wellington,Silver,Partner,13,26,19,57.83385462786884,885.7609997587199,0.05730250501370059,0.05306224404264371,0.6423832388243875,0.16735772017116032,0.19025904100445215,1,1.8984286256842755,0.13652168207121784,0.685921691807894,0.03579943461499679,0.1417571915058914
C24562,Auckland,None,PaidSearch,5,11,12,36.543769870088695,333.40659368676467,0.7067004210019754,0.02857960315912582,0.3771996468964212,0.4206121189977656,0.2021882341058132,3,2.9185898301383935,0.5201940787501373,0.19079902715123903,0.1351764152666392,0.1538304788319845
C13639,Christchurch,None,Partner,8,69,5,29.460328850955303,122.5542057966102,0.06631962281543566,0.07078831807099996,0.421325219007852,0.3212330021610346,0.25744177883111335,1,1.3160989892956485,0.5171619394545883,0.11349646059811468,0.2570901283541328,0.11225147159316406
C27772,Auckland,Silver,Organic,15,30,8,42.36423045809625,316.81995154903507,0.09444280966790618,0.15534484284438857,0.4929102656513717,0.13580470455063468,0.37128502979799366,0,3.13529533301679,0.4170392228008252,0.05007539689869102,0.21651824210246395,0.3163671381980198
C21876,Auckland,None,PaidSearch,15,58,2,55.986882121286335,108.65570973027224,0.16139010910189627,0.10484618930975,0.5782651418527407,0.24978385927965993,0.17195099886759949,0,2.0347299118239577,0.12545060215303042,0.1916129793152034,0.46555370537937585,0.21738271315239024
C28932,Christchurch,Gold,PaidSearch,11,21,15,95.91885527278816,1279.9241700581233,0.10569714001564802,0.07565266350429649,0.3376923517783852,0.5489027719782369,0.11340487624337788,0,3.538225787253751,0.5386476774342329,0.1143023046047963,0.11266157037821677,0.23438844758275412
C17945,Christchurch,None,Organic,12,7,12,75.04734253259747,643.7123703144255,0.44492860325965783,0.4251360391977835,0.3626919670008704,0.465069097185932,0.17223893581319752,4,4.2158928999001475,0.01436782469188715,0.42084658323259067,0.4876797363022704,0.07710585577325167
C29073,Christchurch,Gold,Partner,11,3,16,38.76383788601515,540.1353529058119,0.4457961176078195,0.07562300115132808,0.5814666405317462,0.2240816633346966,0.19445169613355723,2,1.028748646482674,0.06760856263260645,0.7400587360262743,0.0953076760879748,0.09702502525314448
C18053,Auckland,Gold,Referral,6,31,13,64.98600000916102,741.3762997976091,0.1469856177660915,0.06105104714975922,0.4721320339255298,0.32726783434444723,0.20060013173002303,3,1.7020368749984185,0.16746851577542654,0.5047079887637645,0.08165365247293141,0.24616984298787753
C19760,Auckland,None,Organic,17,9,15,41.39009511711985,410.1482181432159,0.8575501821912597,0.06014151841600996,0.5171112268045662,0.26267862752268545,0.2202101456727483,3,2.1372547316080093,0.20034934326537135,0.3622199274048926,0.23979522188706576,0.1976355074426703
C06568,Christchurch,None,PaidSearch,17,30,13,55.01975396705046,554.6350955516561,0.6561619249252683,0.07899935469213516,0.4646827912355892,0.3726147125889283,0.16270249617548252,1,3.8218315674095193,0.23388141700931891,0.15376582495116436,0.4340193203365033,0.17833343770301344
C04146,Wellington,None,PaidSearch,11,16,17,28.788940376696196,512.867903502598,0.1894894587079465,0.2921962621623858,0.5878531234497134,0.18012578995528766,0.23202108659499895,4,2.2981022064342755,0.08629083979449553,0.24063473467887947,0.6673360920738435,0.0057383334527815804
C24309,Other,None,Organic,23,11,4,29.850043021411444,114.95025674611011,0.08167262538243626,0.00930215056272131,0.5337205483798413,0.2418888917849737,0.2243905598351851,0,1.166198250152513,0.02770564282337533,0.2610159998456221,0.6056537300091438,0.10562462732185864
C16201,Other,None,PaidSearch,9,16,10,56.306787806449606,345.9744045919062,0.5685630823190392,0.445797116126827,0.4671015007904823,0.2978119422613227,0.23508655694819505,3,3.69803925066075,0.12918626524510657,0.3857496843669484,0.3120759643360832,0.17298808605186172
C21858,Other,Silver,Partner,42,7,19,42.513461531840655,682.5360478195746,0.3660697931322622,0.12269001455870691,0.5795741969923968,0.2171112622667998,0.20331454074080352,3,2.433175250901896,0.5031250546352496,0.08875789088960064,0.08573089277567754,0.3223861616994723
